2,1,1,0.020062,0.82847,2.186e-05,0.00052664,0.00062459,0.007051,7.6418e-06
2,1,1,0.76051,0.25728,0.00017928,0.066203,2.3694e-05,0.053492,1.5686e-06
2,1,1,0.55206,0.41298,0.00012813,0.010037,8.174e-05,0.084026,1.2554e-06
2,1,1,0.4345,0.48874,0.00016892,0.0037672,0.0005548,0.13218,4.9369e-07
2,1,1,0.37854,0.76523,4.3269e-05,0.0011368,8.9968e-05,0.048404,1.2855e-07
2,1,1,0.60255,0.75541,2.9748e-05,8.7065e-05,5.0548e-05,0.016844,1e-07
2,1,1,0.21909,0.80385,1.9089e-05,3.6574e-05,0.0059274,0.0057292,3.3721e-07
2,1,1,0.23337,0.8337,6.245e-06,4.4442e-05,0.00162,0.0025049,1.1536e-06
2,1,1,0.072733,0.86167,6.848e-06,2.3991e-05,0.0021418,0.0029722,2.0613e-06
2,1,1,0.080636,0.8976,1.5122e-06,0.00029921,0.0066547,0.00024697,2.7636e-05
2,1,1,0.083503,0.5,8.777e-05,0.0015006,0.019984,0.0032636,0.00013228
2,1,1,0.034344,0.57117,5.3674e-05,0.00040414,0.025091,0.005201,0.00029017
2,1,1,0.023371,0.50665,0.00017803,0.00023796,0.037945,0.0083446,0.00047811
2,1,1,0.14202,0.14065,0.00069095,0.0058117,0.0024555,0.074574,0.00018921
2,1,1,0.0038473,0.13717,0.001332,0.0016994,0.0017073,0.20529,0.019756
2,1,1,4.1912e-07,0.036253,0.0061901,0.012812,0.0001531,0.19829,0.047694
1,7,1,0.61876,0.031861,6.9316e-05,0.00015585,0.0031984,0.5,4.28e-05
1,7,1,0.038098,0.0009681,0.009812,4.6915e-06,0.0066955,0.72688,9.4492e-07
1,7,1,0.080923,0.0018825,0.0028608,6.0529e-05,0.00092232,0.86767,3.5396e-06
1,7,1,0.14426,0.0035881,0.00041334,0.0013983,0.0010472,0.34995,6.8913e-05
1,7,1,0.49,0.0014196,0.00032072,0.0048943,0.0010027,0.33427,2.8648e-05
1,7,1,0.5224,0.0069874,0.00021203,0.00019011,0.037042,0.60193,7.1721e-05
1,7,1,0.83757,0.031177,0.00014247,0.00021465,0.0045076,0.31268,2.3743e-05
1,7,1,0.78626,0.023361,0.00014232,0.00043529,0.0011382,0.35412,6.1725e-05
1,7,1,0.60466,0.082088,3.4985e-05,0.00035141,0.00036798,0.34244,9.7719e-05
1,7,1,0.23708,0.24087,5.6846e-05,0.00094372,7.3217e-05,0.21259,0.00013802
1,7,1,0.16428,0.18227,8.6353e-05,0.00069241,0.00020116,0.17189,0.00064865
1,7,1,0.082193,0.20962,0.0013538,0.0012943,0.0023155,0.40852,9.6393e-06
1,7,1,0.19228,0.16706,0.00044107,0.0017121,0.0056532,0.5,7.7025e-06
1,7,1,0.36126,0.026012,0.0019612,0.014921,0.0083143,0.27653,7.0371e-05
1,7,1,0.15512,0.009986,0.0024476,0.047566,0.024439,0.21116,0.00079343
1,7,1,0.11256,0.0047542,0.0028032,0.015338,0.014724,0.33701,0.0048702
1,7,1,0.043524,0.0045385,0.0015322,0.010564,0.033344,0.27472,0.056935
1,7,1,0.020787,0.010192,0.0068237,0.024276,0.0029072,0.17681,0.022601
1,7,1,0.0035615,0.030044,0.0046558,0.027735,0.0034538,0.14971,0.018665
1,7,1,2.0305e-06,0.031537,0.0011475,0.0098861,0.0012003,0.47467,0.026151
4,7,1,0.29279,0.0017945,0.0013777,0.024303,0.044415,0.03149,7.9157e-05
4,7,1,0.097262,9.888e-05,0.0086879,0.02014,0.01213,0.066099,0.00028899
4,7,1,0.12915,3.4731e-05,0.0023655,0.03895,0.023814,0.031418,0.0080077
4,7,1,0.059764,7.5056e-05,0.00064465,0.036071,0.057298,0.018248,0.014998
4,7,1,0.0085219,6.8441e-05,0.00018116,0.24327,0.064263,0.0083323,0.34247
4,7,1,0.017229,0.00016531,0.00062898,0.35701,0.01129,0.014819,0.15498
4,7,1,0.049874,0.0017115,0.00059294,0.55506,0.0004996,0.025346,0.0083138
4,7,1,0.04453,0.0050151,0.00070129,0.47412,0.00046357,0.0033319,0.00242
4,7,1,0.01987,0.021792,0.0028269,0.37966,0.00046719,0.0012125,0.00034643
4,7,1,0.007757,0.015502,0.013905,0.095458,0.025972,0.00024807,0.0024778
4,7,1,0.0038299,0.0074942,0.013133,0.039464,0.026103,0.00017758,0.034086
4,7,1,0.0036415,0.0074701,0.019058,0.09335,0.0077935,0.00033542,0.028076
4,7,1,1.582e-06,0.0036097,0.045779,0.22121,0.0050003,0.0050836,0.03607
4,7,1,0.0028041,0.0087521,0.0026597,0.013569,0.0094325,0.46501,0.0025802
4,7,1,8.8804e-09,0.016718,0.0038051,0.016896,0.00028209,0.52137,0.041914
3,5,1,9.0665e-07,7.2972e-05,0.23614,0.048419,0.00052674,0.10879,0.00022101
3,5,1,1.2859e-07,2.1358e-05,0.57778,0.0026751,0.00058879,0.011931,0.00014491
3,5,1,3.9514e-07,1.3131e-05,0.38114,0.0088798,0.0025763,0.0076535,0.0046704
3,5,1,1.2585e-06,1.0091e-05,0.15805,0.025059,0.00072696,0.0065463,0.078766
3,5,1,1.0262e-06,2.8996e-05,0.14269,0.03716,0.00040642,0.001237,0.17714
3,5,1,1.1484e-07,3.2076e-05,0.07423,0.062216,0.00027644,0.0009508,0.5805
3,5,1,1.3871e-06,5.6332e-05,0.24568,0.15695,5.4511e-06,0.0013405,0.08025
3,5,1,1.5286e-06,0.00015679,0.25063,0.085778,0.00021844,0.0079455,0.018283
3,5,1,2.8499e-06,0.00048392,0.13867,0.11921,0.00019725,0.014686,0.017361
3,5,1,3.5515e-06,0.0016558,0.086009,0.21086,0.00018139,0.005908,0.012142
3,5,1,1.7809e-05,0.0028546,0.08087,0.16381,0.00048455,0.014885,0.0025962
3,5,1,0.00344,0.0051596,0.19579,0.18309,0.0025397,0.0055693,0.0015221
3,5,1,3.9318e-06,0.0028431,0.2863,0.092521,0.0017217,0.0046746,0.013225
3,5,1,1.6687e-07,0.00071011,0.39889,0.086811,0.0047356,0.0017304,0.1488
3,5,1,1.9383e-08,0.0015196,0.36036,0.073176,0.025374,0.0030743,0.14352
3,5,1,4.6408e-08,0.0027216,0.18444,0.054135,0.044345,0.0041713,0.10626
3,5,1,1.0782e-06,0.0034389,0.013917,0.010436,0.18615,0.15958,0.010815
3,5,1,1.8298e-09,0.045569,0.010559,0.0048619,0.0012819,0.046816,0.15626
2,6,1,0.10958,0.68242,0.00017423,0.00077894,0.05444,0.096019,9.3375e-07
2,6,1,0.035763,0.1384,0.0039364,0.00010849,0.66611,0.26113,2.6544e-06
2,6,1,0.015977,0.030247,0.070924,0.00099297,0.031599,0.56332,1.1252e-05
2,6,1,0.08164,0.10577,0.00091065,0.0012607,0.0037909,0.19379,2.9588e-06
2,6,1,0.060015,0.03676,0.0036252,0.00030093,0.027923,0.2733,3.7609e-06
2,6,1,0.47554,0.045172,0.00060966,0.0015935,0.0064912,0.21149,5.6045e-07
2,6,1,0.46087,0.2987,5.1193e-05,0.0024049,0.0036915,0.10869,3.7321e-06
2,6,1,0.7893,0.39471,2.1364e-05,0.0002422,0.00031642,0.058167,3.3964e-06
2,6,1,0.6543,0.15757,0.00012143,0.00086948,0.00040998,0.1598,2.1219e-05
2,6,1,0.36867,0.29295,4.0725e-05,0.00046645,0.00025505,0.25518,2.2485e-05
2,6,1,0.078839,0.5,4.3784e-05,0.00052862,3.4403e-06,0.13841,0.00010187
2,6,1,0.076473,0.591,7.6248e-05,0.00021245,1.9447e-05,0.064791,0.00016955
2,6,1,0.078533,0.66301,0.00020227,0.00074715,4.0029e-05,0.096306,3.2125e-05
2,6,1,0.25542,0.78103,5.2932e-05,0.0054117,8.7819e-05,0.0022659,2.6645e-05
2,6,1,0.3872,0.5,0.000144,0.062292,0.00039461,0.0057847,2.2927e-05
2,6,1,0.2891,0.17352,0.0012211,0.020527,0.057622,0.006552,0.00098947
2,6,1,0.14482,0.10325,0.00057975,0.011851,0.40957,0.0032707,0.01295
2,6,1,0.10008,0.071679,0.00078558,0.026927,0.54074,0.0055808,0.0087854
2,6,1,0.014487,0.06548,0.0047946,0.019824,0.087457,0.048539,0.0033173
2,6,1,0.016398,0.033584,0.0049571,0.045788,0.1275,0.01948,0.0030571
2,6,1,1.2988e-05,0.0095936,0.0014627,0.022262,0.013426,0.20496,0.0034796
2,6,1,5.1224e-09,0.065938,0.0055147,0.014464,0.0021904,0.033328,0.22169
2,7,1,0.59338,0.80765,2.828e-05,9.1263e-05,2.2072e-05,0.018383,1.7436e-07
2,7,1,0.54401,0.65423,7.1729e-05,5.3834e-05,2.1629e-05,0.089042,1.6781e-07
2,7,1,0.47341,0.86199,6.446e-05,2.342e-05,7.0506e-05,0.038653,1e-07
2,7,1,0.10984,0.92277,6.3794e-05,1.7377e-05,0.00051649,0.018587,1.8247e-07
2,7,1,0.0031887,0.98764,6.8009e-06,3.6933e-06,6.9393e-06,0.003819,2.0318e-07
2,7,1,0.0037884,0.98529,1.2195e-05,1.7737e-05,6.0714e-06,0.0055248,1.4942e-06
2,7,1,8.7573e-06,0.98788,1.4759e-05,1.0533e-05,2.0666e-06,0.0030576,1.2394e-05
2,7,1,0.0050192,0.98011,1.7305e-05,4.5997e-05,7.7912e-06,0.000529,1.5674e-05
2,7,1,0.0036729,0.98535,2.4649e-05,6.2094e-05,4.0144e-05,0.00017576,4.1877e-05
2,7,1,0.46642,0.23856,0.0015798,0.014674,0.0023086,0.0022782,0.00037799
2,7,1,0.70478,0.14819,0.0015153,0.0070267,0.0069198,0.0013228,0.00080015
2,7,1,0.27415,0.12515,0.0020523,0.011345,0.025195,0.00099375,0.0080713
2,7,1,0.025949,0.14872,0.0052485,0.01344,0.0027998,0.0088049,0.0026407
2,7,1,0.0097603,0.10915,0.0073257,0.11449,0.0068996,0.019937,0.00045889
2,7,1,3.5796e-08,0.061223,0.0083656,0.0067573,0.00237,0.15777,0.081403
6,13,1,0.38845,0.031215,1.1751e-05,0.0022906,0.00012089,0.79716,6.3316e-05
6,13,1,0.35921,0.013495,3.5275e-05,0.00039136,0.00044238,0.87902,4.1848e-05
6,13,1,0.060653,0.016688,8.8044e-05,0.0002992,4.8268e-05,0.73416,2.1873e-05
6,13,1,0.081196,0.015008,0.00039191,0.00083601,0.00022977,0.81705,1.3852e-05
6,13,1,0.088567,0.0078075,0.0003705,0.0010086,0.00097969,0.74756,4.1692e-05
6,13,1,0.056613,0.010508,0.00030657,0.0021868,0.012232,0.50755,0.00033897
6,13,1,0.029612,0.0090853,0.00048105,0.0019242,0.17677,0.47365,0.00022239
6,13,1,0.016157,0.018478,0.0024039,0.0087689,0.0068878,0.7229,6.6197e-05
6,13,1,0.020098,0.011211,0.0080369,0.00665,0.015244,0.71579,7.0972e-05
6,13,1,0.052757,0.017547,0.0051631,0.0042854,0.0060864,0.72001,2.8669e-05
6,13,1,0.047843,0.038948,0.000851,0.0014024,0.0061807,0.608,0.00042819
6,13,1,0.037617,0.025805,0.00053051,0.0014648,0.001724,0.53725,0.0031746
6,13,1,0.090359,0.024131,0.00061018,0.00405,0.00044443,0.39544,0.0018984
6,13,1,0.071817,0.015391,0.00089512,0.032293,0.00014846,0.30493,0.0016087
6,13,1,0.0046882,0.020984,0.0019842,0.01347,0.0020786,0.11126,0.0066864
1,13,1,0.1101,0.83347,8.7623e-06,0.00020322,9.7382e-05,0.015256,8.8156e-07
1,13,1,0.062743,0.73972,7.1036e-06,0.00014246,6.6457e-05,0.0058285,1.7918e-05
1,13,1,0.10584,0.79986,3.7855e-05,0.00015697,1.5037e-05,0.0034292,8.0898e-06
1,13,1,0.029442,0.69616,1.7043e-05,0.00029989,3.5111e-06,0.010451,0.00036243
1,13,1,0.082819,0.67408,9.6223e-06,0.00041439,2.6e-05,0.0017063,0.00013966
1,13,1,0.67644,0.1518,4.4849e-05,0.0040836,0.0099813,0.011321,2.6524e-05
1,13,1,0.75783,0.093749,2.5016e-05,0.0093468,0.11921,0.018309,7.1031e-05
1,13,1,0.47517,0.080501,4.3345e-05,0.0058477,0.85745,0.014427,0.00016803
1,13,1,0.67741,0.048486,8.7234e-05,0.028482,0.057663,0.017404,0.00019732
1,13,1,0.28517,0.04387,0.00040104,0.17116,0.0063861,0.014075,0.00042519
1,13,1,0.37985,0.049447,0.00041738,0.13927,0.023009,0.0065563,0.00046552
1,13,1,0.16723,0.056418,0.00062083,0.058744,0.0095701,0.0052956,0.0033924
1,13,1,0.0952,0.061778,0.00064743,0.01698,0.0091567,0.014494,0.0069072
1,13,1,0.013374,0.087531,0.0018658,0.012677,0.0030923,0.01549,0.023363
1,13,1,0.024962,0.036968,0.0023678,0.050884,0.00095451,0.035855,0.0096878
1,13,1,0.0033244,0.027681,0.0022737,0.040507,0.0015581,0.056303,0.04863
1,13,1,1.8253e-06,0.059209,0.0046501,0.011593,0.0011176,0.040811,0.022084
7,12,1,0.029992,0.0045731,2.4924e-05,0.01893,0.0027449,0.11445,0.55018
7,12,1,0.019942,0.0020042,1.2754e-05,0.051394,0.00035959,0.12069,0.94491
7,12,1,0.03845,0.0030107,3.8631e-05,0.096009,0.00090903,0.020389,0.92396
7,12,1,0.056516,0.0043946,0.00096063,0.098221,0.026904,0.0044053,0.31417
7,12,1,0.012211,0.0045315,0.0032612,0.08404,0.01771,0.0026646,0.25655
7,12,1,0.0090781,0.0067832,0.0031046,0.19992,0.029736,0.0032081,0.048734
7,12,1,0.0060126,0.0067082,0.008164,0.36125,0.014214,0.010943,0.010353
7,12,1,0.0040499,0.0046711,0.0098956,0.26178,0.032726,0.0089763,0.039047
7,12,1,0.0040321,0.0042184,0.01041,0.31008,0.049337,0.0062113,0.072837
7,12,1,0.0065673,0.0026056,0.014394,0.30931,0.035603,0.002469,0.16545
7,12,1,0.0080071,0.0042736,0.032629,0.30142,0.016608,0.0047286,0.018875
7,12,1,0.0053815,0.0079445,0.0055809,0.55294,0.00041911,0.0017404,0.084112
7,12,1,0.012148,0.0031115,0.013947,0.65611,0.00017249,0.0047792,0.009004
7,12,1,0.0043643,0.0038249,0.011625,0.62574,4.5936e-05,0.0050516,0.061593
7,12,1,0.0041861,0.0047972,0.0093316,0.22626,0.00035537,0.0070663,0.29889
7,12,1,1.4443e-05,0.0048569,0.011449,0.092236,0.0013655,0.005299,0.41969
7,12,1,0.0038797,0.0037952,0.015327,0.14139,0.00071946,0.0031475,0.5
7,12,1,5.9501e-07,0.0075918,0.013485,0.080266,0.0016111,0.0074116,0.79187
7,12,1,4.0608e-07,0.0090474,0.0062658,0.020691,0.0013199,0.15996,0.30159
7,12,1,1.1696e-08,0.0075098,0.0024693,0.003555,0.00095149,0.83385,0.015266
4,12,1,0.077853,0.0068031,2.1897e-05,0.10671,0.0070896,0.032481,0.040184
4,12,1,0.028236,0.00096336,5.6597e-05,0.06829,0.0082105,0.054073,0.34658
4,12,1,0.025157,0.0032917,0.00028231,0.025379,0.0048102,0.054348,0.12245
4,12,1,0.015024,0.0064008,0.00055115,0.095107,0.00043817,0.042866,0.022548
4,12,1,0.029679,0.0023853,0.0040328,0.28397,0.0058792,0.04326,0.0063683
4,12,1,0.031387,0.0015838,0.0047655,0.2771,0.015735,0.097163,0.010491
4,12,1,0.041968,0.0027243,0.00423,0.25804,0.0088013,0.043835,0.020626
4,12,1,0.046588,0.0014228,0.0045061,0.33715,0.0031127,0.012872,0.055671
4,12,1,0.11788,0.0045364,0.0026145,0.42903,0.00088376,0.0035948,0.012513
4,12,1,0.1102,0.0040308,0.0029799,0.43914,0.00025622,0.0020666,0.032456
4,12,1,0.008357,0.016751,0.0030104,0.065621,0.004883,0.0021062,0.1101
4,12,1,0.0034157,0.024161,0.0049277,0.015689,0.0088513,0.0026413,0.069724
4,12,1,0.0045943,0.021316,0.0085056,0.03626,0.052737,0.0015195,0.057744
4,12,1,1.2593e-06,0.0086109,0.025467,0.023474,0.033224,0.010135,0.11013
4,12,1,9.8906e-06,0.007017,0.0050523,0.014496,0.0030022,0.15959,0.04974
4,12,1,4.3497e-07,0.0091945,0.0063588,0.002269,0.002579,0.081463,0.15323
3,10,1,5.7723e-06,3.4971e-05,0.35225,0.0027232,1.7135e-05,0.0064891,0.00060053
3,10,1,4.2726e-06,2.0634e-05,0.29307,0.0040172,3.9237e-06,0.011047,0.0033474
3,10,1,1.723e-07,3.5927e-05,0.26742,0.018865,0.00026447,0.0073603,0.027206
3,10,1,6.5777e-07,0.00026556,0.073073,0.068689,0.0019235,0.015842,0.051959
3,10,1,1.4324e-06,0.00015805,0.17122,0.020383,0.0028985,0.0032189,0.077693
3,10,1,7.8723e-07,0.00021639,0.39305,0.013484,0.0034079,0.0048439,0.02633
3,10,1,3.6833e-06,0.00020776,0.36163,0.081286,0.00090892,0.0019379,0.0017381
3,10,1,5.2119e-06,0.00044541,0.35634,0.1199,0.0011912,0.0089838,0.00036684
3,10,1,1.4239e-05,0.00068274,0.18175,0.18098,0.0033347,0.01526,0.00044278
3,10,1,5.3141e-06,0.00042783,0.28496,0.11901,0.00044464,0.013867,0.0026688
3,10,1,1.5118e-07,7.5807e-05,0.71927,0.071154,8.9304e-06,0.0022954,0.012013
3,10,1,2.4998e-07,0.00027532,0.48845,0.10895,3.8124e-05,0.0026799,0.0101
3,10,1,4.0683e-07,0.00027353,0.29142,0.093701,0.00018082,0.0011507,0.047532
3,10,1,5.9545e-07,0.00019907,0.40078,0.086978,6.4646e-05,0.0011766,0.030446
3,10,1,4.22e-08,9.4134e-05,0.5125,0.061041,3.6423e-06,0.0013895,0.26708
3,10,1,3.1959e-08,0.00021749,0.44137,0.0090443,0.00011141,0.0056412,0.64855
3,10,1,8.7488e-08,0.0004176,0.28898,0.010146,0.00012699,0.0042468,0.56411
3,10,1,3.636e-07,0.0007155,0.25494,0.015287,0.0001553,0.011149,0.22946
3,10,1,8.8609e-07,0.003927,0.061228,0.019962,0.0011583,0.031899,0.14899
3,10,1,6.363e-08,0.032736,0.0075908,0.0072,0.00072302,0.1484,0.18879
3,10,1,6.7898e-08,0.0078356,0.0078609,0.0029303,0.0079904,0.1384,0.10243
2,12,1,0.04552,0.89244,3.2469e-06,1.3222e-05,2.3644e-05,0.0165,3.1845e-06
2,12,1,0.027556,0.86647,4.3754e-06,7.4178e-06,6.2273e-05,0.0049191,6.0973e-06
2,12,1,0.0042831,0.97289,5.4555e-06,4.0986e-06,0.00021868,0.00068068,1.4613e-05
2,12,1,1.3324e-05,0.9587,4.7695e-06,4.347e-06,0.00032001,0.00069454,0.00022358
2,12,1,0.0080854,0.883,9.8847e-06,0.00057181,2.3975e-05,0.0015806,0.00033343
2,12,1,0.036057,0.82936,8.8896e-06,0.000943,0.00020955,0.00071114,8.5143e-05
2,12,1,0.3033,0.38522,7.5836e-06,0.0010709,0.0020304,0.004533,0.00029153
2,12,1,0.25346,0.46906,9.5363e-06,0.00032214,0.0076993,0.0062337,0.00018301
2,12,1,0.24601,0.35285,5.8474e-06,8.5922e-05,0.024326,0.017597,0.00074712
2,12,1,0.25037,0.10483,4.989e-05,0.00043859,0.011286,0.17276,0.00070565
2,12,1,0.039711,0.02864,0.02389,0.00098695,0.0034613,0.69589,3.9381e-05
2,12,1,0.077181,0.33689,0.00028174,0.00041427,0.00014358,0.1792,2.7256e-05
2,12,1,0.052499,0.49188,0.0003129,0.00048051,1.6909e-05,0.093334,1.6867e-05
2,12,1,0.084962,0.48804,6.5426e-05,0.0057146,8.4718e-07,0.0087387,0.00010939
2,12,1,0.034494,0.522,0.0001316,0.0029915,5.7487e-06,0.002887,0.0003029
2,12,1,0.029554,0.78341,8.4044e-05,0.00044045,1.5796e-05,0.0044826,0.00040209
2,12,1,0.004994,0.74366,0.00047935,0.0021895,5.8798e-05,0.0076125,0.0019379
2,12,1,0.0036384,0.27784,0.0016898,0.015418,0.00026463,0.01982,0.0062876
2,12,1,4.9785e-06,0.077474,0.0019339,0.022475,0.00068541,0.031339,0.089554
2,12,1,2.1203e-06,0.034368,0.0015862,0.046275,0.0026673,0.066114,0.017457
2,12,1,3.5704e-08,0.02291,0.0021952,0.0059836,0.00207,0.14516,0.018829
6,15,1,0.439,0.021417,9.9239e-05,0.0030864,0.001539,0.81333,4.6841e-06
6,15,1,0.53345,0.011269,0.00014223,0.0061714,0.0012416,0.26732,9.423e-05
6,15,1,0.55855,0.034707,4.402e-05,0.0085176,0.00021298,0.086965,2.8252e-05
6,15,1,0.39198,0.035698,7.5092e-05,0.0045122,0.001898,0.04068,2.5573e-05
6,15,1,0.40856,0.027514,0.0001197,0.010853,0.0026157,0.063674,0.00010502
6,15,1,0.24777,0.040772,0.00021294,0.019994,0.0024227,0.072412,0.00010057
6,15,1,0.31435,0.016422,0.000107,0.010089,0.0038284,0.51706,8.3152e-05
6,15,1,0.22001,0.017961,0.00030348,0.022895,0.0044874,0.76013,8.1835e-05
6,15,1,0.26872,0.0064918,0.0006704,0.0051477,0.0092506,0.89873,0.00029503
6,15,1,0.066004,0.0010872,0.0058469,0.00090913,0.0049887,0.92732,0.00012279
6,15,1,0.36224,0.0054303,0.00016022,0.0018548,0.011088,0.89412,0.0011312
6,15,1,0.41192,0.016271,0.00024443,0.0063642,0.00062395,0.76482,0.00038675
6,15,1,0.64225,0.040205,0.0001026,0.006639,0.00055127,0.46728,7.8188e-05
6,15,1,0.59686,0.087157,0.00015571,0.0063285,0.00069136,0.39252,1.7835e-05
6,15,1,0.31088,0.074648,0.00025215,0.0013942,0.0078891,0.7916,3.6325e-05
6,15,1,0.2056,0.03555,0.00025798,0.00076026,0.0017474,0.91195,4.3344e-05
6,15,1,0.070565,0.021384,0.00052983,0.00033219,0.0021409,0.92275,0.00032969
6,15,1,0.013143,0.0046829,0.0016599,0.0049135,5.0827e-06,0.90977,0.00019189
6,15,1,0.013398,0.0037146,0.00045752,0.011828,9.1043e-05,0.89268,0.0019309
6,15,1,0.052584,0.0091502,0.0009152,0.017355,6.3137e-05,0.62271,0.00018972
6,15,1,0.066186,0.0051418,0.001198,0.033318,0.00052691,0.41697,0.00038628
6,15,1,0.024734,0.0056238,0.00088538,0.010977,0.0027395,0.53887,0.0010488
6,15,1,0.068433,0.0036489,0.00062585,0.015231,0.001333,0.78315,0.0021303
6,15,1,0.015258,0.0020378,0.0019911,0.0064259,0.011808,0.53448,0.0030556
6,15,1,0.018401,0.0027322,0.0033071,0.0026187,0.0040224,0.95538,0.0014684
6,15,1,0.019399,0.0044878,0.0019512,0.0041477,0.021376,0.98223,0.0010421
6,15,1,0.031511,0.0088562,0.0025435,0.0059603,0.025392,0.93119,0.00062464
6,15,1,0.034129,0.016457,0.0024045,0.010091,0.051777,0.76845,0.00044815
6,15,1,0.019973,0.013455,0.0013837,0.028942,0.0028764,0.82129,0.0015323
6,15,1,0.01675,0.028264,0.00092999,0.022156,0.0015799,0.75148,0.00094897
6,15,1,0.0077445,0.050978,0.0016022,0.022976,0.0041296,0.16242,0.00062483
1,17,1,0.42247,0.031013,0.00067719,0.0016669,0.0034829,0.6586,7.271e-06
1,17,1,0.32351,0.0080856,0.0023556,0.00051377,0.0025769,0.8234,6.5998e-06
1,17,1,0.66311,0.027044,0.0006699,0.0022769,0.00020434,0.41551,1.1324e-05
1,17,1,0.71599,0.034707,0.00019413,0.0017573,0.00010905,0.26272,1.1931e-05
1,17,1,0.65289,0.0094912,0.00029582,0.0084687,0.0009988,0.4135,1.8069e-05
1,17,1,0.48368,0.0086963,0.00048432,0.019346,0.0015232,0.13328,8.8299e-05
1,17,1,0.1801,0.0074187,0.00023206,0.047437,0.00043486,0.46454,0.00014951
1,17,1,0.33815,0.0051097,0.00022311,0.048339,0.00026442,0.69646,2.6789e-05
1,17,1,0.55429,0.0035662,0.0010425,0.061017,0.0005182,0.72026,5.8423e-06
1,17,1,0.70826,0.0063821,0.00091245,0.024821,0.0012544,0.63275,5.8825e-06
1,17,1,0.5764,0.0029015,0.0005718,0.019037,0.0013057,0.77336,3.435e-05
1,17,1,0.59211,0.0043003,0.0011275,0.012476,0.016326,0.44591,0.00010867
1,17,1,0.52234,0.012374,0.00025002,0.037376,0.020789,0.38752,7.4239e-05
1,17,1,0.77189,0.065822,1.2655e-05,0.03182,0.0048076,0.040522,5.352e-06
1,17,1,0.87627,0.051659,1.2339e-05,0.015075,0.020203,0.020551,1.3318e-05
